Date,RELIANCE.NS,HDFCBANK.NS,INFY.NS,TCS.NS,ICICIBANK.NS,HINDUNILVR.NS,SBIN.NS,BAJFINANCE.NS,BHARTIARTL.NS,ITC.NS,KOTAKBANK.NS,LT.NS,HCLTECH.NS,MARUTI.NS,SUNPHARMA.NS,TITAN.NS,ULTRACEMCO.NS,WIPRO.NS,NESTLEIND.NS,TECHM.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJFINSV.NS,HDFCLIFE.NS,TATAMOTORS.NS,POWERGRID.NS,COALINDIA.NS,ONGC.NS,ADANIPORTS.NS,GRASIM.NS,NTPC.NS,JSWSTEEL.NS,HEROMOTOCO.NS,CIPLA.NS,DRREDDY.NS,DIVISLAB.NS,APOLLOHOSP.NS,EICHERMOT.NS,BRITANNIA.NS,INDUSINDBK.NS,SBILIFE.NS,HDFCAMC.NS,M&M.NS,TATACONSUM.NS,SHRIRAMFIN.NS,ADANIENT.NS,TRENT.NS,BEL.NS,BPCL.NS,IOC.NS
2024-08-06 00:00:00+05:30,0.0025077795,0.0009271959,0.0023469548,0.0014598488,0.0027835849,0.0024715695,0.004847328,0.005888315,0.0032524855,0.0032230373,0.00024792552,0.0027732383,0.0026895916,0.0030232368,0.002707663,0.003361186,0.0022178616,0.002684116,0.00081434194,0.0027538782,0.00424898,0.0032101274,0.0037892077,0.0013380429,0.0038816123,0.0019223723,0.00470103,0.0028151877,0.005255045,0.0017794392,0.0046166293,0.0031868087,0.0015927212,9.671558e-05,0.0018755699,0.0025311592,0.004386646,0.0011358254,0.0033681116,0.0096974075,-0.0004760001,0.0040416177,0.0034031533,0.0027893207,0.0054876497,0.009414603,0.003493052,0.0053738514,0.002951539,0.0023630285
2024-08-07 00:00:00+05:30,0.0022555357,0.00085724256,0.002201783,0.0012722303,0.002584693,0.002244133,0.004397843,0.0055900705,0.0030336846,0.0028328854,5.9606027e-05,0.0024115073,0.0025780543,0.0025943161,0.0024238573,0.0031237144,0.001990668,0.002382194,0.0008561328,0.0025644838,0.004046228,0.0029588134,0.0034186263,0.0010873638,0.0033831329,0.001574868,0.004411291,0.0025107851,0.0045903134,0.001534797,0.004210902,0.0028101401,0.00152369,0.00022292601,0.0015741348,0.0024543584,0.004066447,0.00078591955,0.0030151645,0.008665289,-0.00047751694,0.0037068618,0.0031953854,0.0026406378,0.004829178,0.009085772,0.0031342132,0.004555764,0.002834766,0.0020172808
2024-08-08 00:00:00+05:30,0.0019531264,0.00051932916,0.0015699718,0.00093857525,0.0024018192,0.0016995163,0.0035862015,0.00498791,0.0027480486,0.0024565281,-0.00057546503,0.0019882226,0.002287648,0.0019833744,0.0021960866,0.0027106055,0.0016835433,0.002070957,0.00079425925,0.0020498147,0.0035480189,0.002582934,0.0032604889,0.0006424282,0.002988489,0.0010494217,0.0039193225,0.0018570046,0.0037395568,0.001354118,0.0036604924,0.0023349242,0.0011247603,2.8142229e-05,0.0012119784,0.0020005787,0.003664513,0.0005017195,0.0027846028,0.007611004,-0.0009508234,0.00335368,0.0028045177,0.0022874526,0.0043238616,0.008399455,0.0030319185,0.0033031942,0.002400762,0.0015052122
2024-08-09 00:00:00+05:30,0.0017884399,0.00037497407,0.0012425318,0.00072464964,0.0020957168,0.0015138249,0.0032621885,0.004766959,0.0027082837,0.0024093671,-0.0010330104,0.0017543944,0.001979836,0.0019483531,0.002184533,0.002572013,0.0016131619,0.0018887625,0.0006319832,0.0017709364,0.003402537,0.0024565826,0.0032297112,0.0003587243,0.002733196,0.00074408296,0.0034438393,0.0014918977,0.0031412004,0.0010254383,0.0032527128,0.001864287,0.00085588085,-0.00014106953,0.0011741502,0.0015487036,0.003545442,0.00041755618,0.0026891916,0.0073651755,-0.0012306736,0.0030111019,0.0026987921,0.0021669026,0.004120439,0.008205118,0.003002244,0.0030223492,0.0019855537,0.0012421387
2024-08-12 00:00:00+05:30,0.001678416,0.00041864585,0.0009899891,0.0005419453,0.0021202322,0.0011767253,0.002953244,0.004665453,0.0026393798,0.0022719884,-0.0013538627,0.0015859915,0.0018893905,0.0016260073,0.0022002868,0.0024165679,0.0015857415,0.0019677824,0.0005990594,0.0016217865,0.0032319713,0.0022332252,0.0033138567,0.000112622314,0.0027529593,0.00052026083,0.0032555196,0.0015383114,0.0030090797,0.0009292916,0.0030542535,0.0017764993,0.0005095191,-0.000104061284,0.0013058811,0.0011758091,0.0032452578,0.00029491418,0.0025741747,0.007459198,-0.0011256029,0.0031783408,0.0025585142,0.002093781,0.0039342614,0.008217699,0.0030842768,0.0027659151,0.002067875,0.0011196656
2024-08-13 00:00:00+05:30,0.0015161006,0.00034006644,0.00081679615,0.0004565536,0.0019990911,0.0010811887,0.0027434651,0.0044699726,0.002610212,0.0021842313,-0.0014293722,0.0014371364,0.0017131818,0.0015592858,0.002303241,0.0023232077,0.0015057732,0.0018870654,0.0004212021,0.0014317222,0.0031132866,0.0019756232,0.0032110591,-0.00018982927,0.002844376,0.00030000112,0.002825859,0.001405488,0.0028551887,0.0009830276,0.0030458255,0.0015845022,0.00028225733,-0.00023095292,0.0013966108,0.0009607554,0.0032452957,0.00040467526,0.0024959347,0.00763711,-0.0012577788,0.003166199,0.0024521044,0.001988549,0.0038706562,0.0077562593,0.0031434966,0.002812012,0.0018521565,0.0010327701
2024-08-14 00:00:00+05:30,0.0015207569,0.00034948825,0.0008098903,0.00046734427,0.0019722958,0.0011034751,0.002759282,0.004472086,0.0026554754,0.0021058512,-0.0014174306,0.001421903,0.0017299373,0.0013921262,0.0022495498,0.0023990793,0.0015462103,0.001953516,0.0005131399,0.0015041296,0.0031692719,0.0019662727,0.003151059,-0.00033781515,0.0029894507,0.00028410347,0.002838155,0.0015423559,0.0028448252,0.0010344447,0.0030899292,0.0015881346,0.000398595,-0.00014148823,0.0016730981,0.0009494765,0.0033668447,0.00046968122,0.0024378821,0.0075221667,-0.0010539157,0.0032810897,0.0025349758,0.0020100696,0.0037081144,0.007872639,0.003064031,0.0027519395,0.002100534,0.0010933053
2024-08-16 00:00:00+05:30,0.0012428729,0.00028595058,0.0008537337,0.000423727,0.0018955962,0.0010533462,0.0027648637,0.0043901238,0.0025220457,0.002006285,-0.0013252248,0.0011915794,0.0017451835,0.0014314136,0.0020811954,0.002260975,0.0014883927,0.0017324506,0.00047058242,0.0015126677,0.0030742763,0.0019623823,0.0030534826,-0.00049492205,0.003078056,0.00016479506,0.0027183522,0.0016184115,0.002540389,0.0010346567,0.0030111172,0.0015519939,0.0003435573,-6.8865345e-05,0.00164012,0.0010870944,0.003358726,0.00040232434,0.0022934782,0.007278205,-0.0009830991,0.0030849194,0.0025286044,0.0019726348,0.0036518916,0.007300848,0.0028322048,0.0027800945,0.0022748476,0.0011758811
2024-08-19 00:00:00+05:30,0.00092234684,3.4678935e-05,0.0006725785,0.00028470953,0.0017647732,0.0007815548,0.0025882449,0.004132573,0.0023258452,0.0017881698,-0.0012994013,0.0008444239,0.0018152291,0.0012437085,0.0018276109,0.0020713701,0.0013231956,0.0014109304,0.000421425,0.0014405041,0.0028206292,0.0018686368,0.002905188,-0.00070826546,0.0029962552,7.541834e-05,0.00267779,0.0014470122,0.0022412543,0.0010215068,0.0028318882,0.0014748592,0.00026987327,-6.7100063e-06,0.0016041433,0.0011693055,0.0031112672,0.00029230083,0.002115227,0.0066622104,-0.0011184406,0.0027495415,0.002351417,0.001835989,0.0033494206,0.006463964,0.0025102978,0.0023281144,0.002268358,0.001144549
2024-08-20 00:00:00+05:30,0.00088016427,-0.00011023977,0.0006509862,0.00029841185,0.0017712277,0.0007325034,0.00234152,0.0040161246,0.0022032412,0.0017251713,-0.0013953032,0.0008406662,0.001797919,0.0012793487,0.0017164324,0.0019548316,0.0013115008,0.0012552075,0.00047831866,0.0013629798,0.0027384544,0.0018939967,0.0028884744,-0.0008551802,0.0031012536,7.6061365e-06,0.0025557908,0.0012778417,0.0021013988,0.0011382294,0.0026521902,0.0015515665,0.000115446994,-0.00027442916,0.0014239473,0.0012740743,0.0031667433,0.00029080277,0.0021453146,0.0065265247,-0.0012548111,0.0027305759,0.0022387484,0.0016852902,0.0034318713,0.005825312,0.002436031,0.002079854,0.0021261056,0.0010450027
2024-08-21 00:00:00+05:30,0.0010541328,4.631664e-05,0.000939501,0.0005207612,0.0022175983,0.00085749576,0.002659458,0.004249035,0.0023004499,0.0019436378,-0.0011357849,0.001159164,0.002074433,0.0015762507,0.0018286065,0.002135238,0.0015102107,0.0015943961,0.00054517214,0.0015661104,0.0028599983,0.002204458,0.0030851434,-0.0005825067,0.0033587448,0.00028412882,0.0027132006,0.001563118,0.0027948318,0.0014304534,0.0028827342,0.0018308018,0.00017888316,-0.00030874397,0.0015889467,0.0016005767,0.0033821636,0.00049680984,0.0023917332,0.007345618,-0.0011048815,0.0029531084,0.0024253838,0.001759313,0.003617603,0.0060062343,0.0026411773,0.0028290644,0.002356344,0.0014453785
2024-08-22 00:00:00+05:30,0.0013316921,0.00019014673,0.0012660096,0.0007058325,0.0025985348,0.0011427847,0.0031648483,0.004593457,0.0024774282,0.0021920884,-0.0007962824,0.0014893527,0.0023609505,0.0018628965,0.0020010213,0.002492428,0.0016519349,0.0019478899,0.00075129955,0.0017272707,0.0031112344,0.0025636638,0.0032567673,-0.00022676587,0.003675471,0.0006617169,0.0030153175,0.0018823325,0.0033507121,0.0016176784,0.0031381662,0.0020691806,0.0003877619,-0.0002425391,0.0018225379,0.0018903575,0.0036855359,0.0006698274,0.002625936,0.008141035,-0.0009885993,0.0033049975,0.0026860847,0.0018983528,0.0039078514,0.0065504527,0.0028774594,0.0035817593,0.0025039243,0.0017229859
2024-08-23 00:00:00+05:30,0.0015520706,0.00037890856,0.0014585119,0.00082726544,0.002843852,0.0013665026,0.0036449349,0.0048648,0.0026395512,0.0024120559,-0.00046229298,0.0018415565,0.002497928,0.0020333573,0.0022425388,0.0027958802,0.0017839891,0.002324167,0.00085284916,0.0018639026,0.003332157,0.0026365262,0.0034146104,4.2754145e-05,0.0040344805,0.0009987749,0.0034181352,0.0021846858,0.0039627347,0.0017906809,0.0035543884,0.0023504458,0.00058306265,-4.3790246e-06,0.0021779926,0.0020139527,0.0039335904,0.0008020262,0.002721121,0.008766867,-0.0007499412,0.0036921832,0.002839021,0.0020799877,0.0043238816,0.0072665676,0.0031271095,0.004305836,0.002714045,0.002042521
2024-08-26 00:00:00+05:30,0.0016447987,0.00051507965,0.0015180866,0.0009271253,0.0029439123,0.0014996048,0.00400121,0.0050441343,0.0026830141,0.0025499952,-0.00025541204,0.0020837607,0.0025533,0.0022383002,0.0024646055,0.0029996238,0.0018893254,0.0024029543,0.00079638493,0.0019802498,0.003428617,0.002630997,0.0035033217,0.00016732865,0.0041784104,0.0012456574,0.003697002,0.0023083594,0.0041615567,0.0017992505,0.0038423303,0.0024938483,0.000787072,0.00012605595,0.0023217108,0.0020695077,0.004029978,0.00090915203,0.0027652232,0.008971656,-0.0006492627,0.003796552,0.0028628416,0.0022448802,0.0044796793,0.008028183,0.0032073986,0.004700042,0.002758177,0.0022060482
2024-08-27 00:00:00+05:30,0.0017396344,0.00046950692,0.0014642592,0.0010334718,0.0029032012,0.0015077457,0.0040101586,0.0050809486,0.002808356,0.0024758335,-0.0001564497,0.0020915924,0.0026099961,0.00222839,0.0024554892,0.0030507273,0.0018827986,0.0023446484,0.0007566002,0.001965346,0.003356364,0.0024799155,0.0036519165,0.0002517865,0.004134955,0.001399677,0.003717256,0.0022299308,0.004170117,0.0019702488,0.0038807911,0.0024892697,0.0008999684,0.00022399465,0.0023634017,0.0021527696,0.004127392,0.0009766401,0.0028279186,0.008815731,-0.00060983805,0.0038808098,0.0028695448,0.0022314282,0.0045848237,0.007941756,0.0034199876,0.0048045805,0.002809068,0.002293768
2024-08-28 00:00:00+05:30,0.0017900268,0.00053377956,0.0015668368,0.0011282004,0.0029474208,0.0015127786,0.0041529587,0.005151205,0.002873539,0.0025687115,2.5004045e-05,0.0022340075,0.002611547,0.0022381602,0.0024818215,0.0030937449,0.0019949393,0.0023088385,0.0005603619,0.0020076819,0.0033038955,0.002332793,0.0036522665,0.00038497642,0.0041410998,0.0015509835,0.0037735447,0.0023603635,0.004376782,0.0020631321,0.004133482,0.0025273946,0.0009884887,0.00020811523,0.0023015407,0.0021125071,0.004159456,0.0010744716,0.0029260875,0.008901694,-0.0005179836,0.00389647,0.0029226614,0.0022480702,0.0047631324,0.00807183,0.0034423163,0.005128742,0.0027541197,0.0024545018
2024-08-29 00:00:00+05:30,0.0018168312,0.00050806167,0.0015493677,0.0010637676,0.0030517299,0.0014692396,0.0039781956,0.0051117293,0.0028804552,0.0025945057,-5.5109962e-05,0.0020479038,0.002592221,0.0022566228,0.002534984,0.0031468924,0.002024449,0.0022763303,0.00048433695,0.0019614475,0.0032812224,0.002181427,0.0037227978,0.0003640266,0.0041914517,0.0014702783,0.0035945927,0.002613445,0.004224673,0.002051312,0.004115908,0.0024534038,0.00093417085,0.00025530354,0.0023040965,0.0019160189,0.0041807326,0.0010784955,0.0028830734,0.00884726,-0.0004763694,0.0038409147,0.0029057697,0.0021439942,0.0046992847,0.008061042,0.0033527035,0.0051622353,0.002832064,0.002406839
2024-08-30 00:00:00+05:30,0.0017163345,0.00052512035,0.0015122711,0.0010213215,0.003054276,0.0014313065,0.0039364914,0.00505604,0.0028084132,0.002588045,-0.000119928045,0.0020258382,0.0025773146,0.0022122106,0.0024175413,0.003034431,0.0020131518,0.002257042,0.0003884033,0.0019963924,0.0032046959,0.002067816,0.0037898521,0.0004332162,0.0039952467,0.001436087,0.0036132743,0.0024785544,0.0042386865,0.002042235,0.0040837647,0.0024098153,0.00091805286,0.00023874294,0.0020650162,0.0018637367,0.004022379,0.0011071331,0.0027637044,0.008434868,-0.00057108613,0.0039029175,0.0028876783,0.0021162026,0.0047133504,0.0078003695,0.0031717988,0.0046687545,0.0027979065,0.0022826924
2024-09-02 00:00:00+05:30,0.0017693919,0.00049423566,0.0014740729,0.0010452411,0.0031398286,0.0014922423,0.003950288,0.005068106,0.0027536158,0.0025813472,-0.000120276454,0.0019910315,0.0025888626,0.002174121,0.0023637721,0.0030826044,0.0019793985,0.0022280207,0.00037670383,0.002007428,0.0031722903,0.0020927705,0.0038173748,0.000531319,0.0040307716,0.0014924259,0.0036242418,0.0025580616,0.0042532873,0.002019777,0.004014817,0.0023800542,0.0010064678,0.00022555071,0.0019072847,0.0018819917,0.003996254,0.0010862919,0.0027450896,0.008374685,-0.00060175266,0.0039401944,0.0028825416,0.0020564736,0.004529917,0.007952884,0.003122492,0.004468278,0.0027535136,0.0022064666
2024-09-03 00:00:00+05:30,0.0017814799,0.0005819937,0.001474391,0.0011335199,0.0032882534,0.0016174152,0.004053763,0.005211951,0.00274287,0.0025947907,-0.00016071944,0.0022614503,0.002587073,0.002152098,0.00237084,0.0030132513,0.002058424,0.0023574347,0.00034291012,0.002127481,0.0031726887,0.0020664532,0.003875886,0.0005928179,0.0041478495,0.0016567396,0.003716009,0.002746628,0.004477182,0.0020822047,0.0041216537,0.0024690323,0.0010679434,0.00021729543,0.0019212107,0.0019953025,0.004095259,0.0011578368,0.0027981438,0.008487584,-0.0005381641,0.004191298,0.0029489093,0.0020495658,0.0047172997,0.008356953,0.0030606727,0.0043637953,0.0027654327,0.0023319426
2024-09-04 00:00:00+05:30,0.0017616845,0.0005636585,0.0015709713,0.0011805034,0.0031452763,0.0016605057,0.0041850265,0.005320975,0.0027583942,0.002638921,-4.1822528e-05,0.002324497,0.002593223,0.0021767167,0.0023248803,0.003055599,0.0020604115,0.0024035124,0.00034943945,0.0021334507,0.0032194194,0.0021920023,0.003781548,0.0006764042,0.0040637683,0.0017710277,0.0037364934,0.002635807,0.0044675567,0.001994396,0.0040845564,0.0024093573,0.0011472635,0.00019351693,0.0019691894,0.0020515067,0.004138281,0.001123699,0.0028622933,0.0086016385,-0.0006068571,0.0040509617,0.003039507,0.002132417,0.0047388794,0.008587796,0.003113362,0.0045294627,0.0026315134,0.0023574906
2024-09-05 00:00:00+05:30,0.0018573473,0.0005616857,0.0016502076,0.0012911948,0.0032037373,0.0017894346,0.004407375,0.005450172,0.0027546904,0.0027173485,0.00019959889,0.0024199719,0.0026234111,0.002289015,0.0024695576,0.0031602816,0.0020342579,0.0025485489,0.00038787597,0.0021608623,0.0033750525,0.002424805,0.0037310184,0.0007333725,0.0041953893,0.0018391189,0.0038800617,0.0025177419,0.0046954495,0.0020296185,0.0041917153,0.0025239452,0.001264479,0.00027800092,0.0019994664,0.0021968835,0.0042320634,0.0011701381,0.002897573,0.008919829,-0.00058713823,0.0039983355,0.0030533082,0.0022669833,0.0048920945,0.009102649,0.0031208936,0.00480686,0.0025500508,0.002476998
2024-09-06 00:00:00+05:30,0.0019049826,0.00047217598,0.0016375884,0.0012702319,0.003121886,0.0018564932,0.0043264953,0.0054082214,0.002721756,0.0027132917,0.00030063122,0.0024083822,0.00258455,0.002422664,0.002529814,0.0030324776,0.0019237904,0.0024766584,0.00043916452,0.002158182,0.003498489,0.0023621814,0.0036590875,0.0005691072,0.0043513896,0.0018268724,0.003935903,0.0023810896,0.004604979,0.0020942816,0.0042848475,0.002523518,0.0012587376,0.00016906974,0.0019399143,0.0023107447,0.0042888196,0.001192051,0.0029222956,0.008886581,-0.0006059602,0.0037531878,0.003031054,0.0023305302,0.0051117907,0.009023795,0.0030884824,0.0048289727,0.0024076977,0.0024160936
2024-09-09 00:00:00+05:30,0.0018078862,0.00042414974,0.001614917,0.0011689143,0.0029556518,0.0018149226,0.004171409,0.0052618613,0.0026151277,0.0026782725,0.000375765,0.0021752373,0.0024554937,0.002395836,0.0024674316,0.0029527335,0.0018312121,0.0023172235,0.00036215014,0.0020978663,0.003543815,0.0022648214,0.0034793706,0.0003817631,0.0041312,0.0015892697,0.0039017661,0.0021835533,0.004294981,0.0019078468,0.0041890037,0.0024537395,0.0012065443,0.00017730628,0.0017653526,0.002171561,0.0041528707,0.0010255723,0.0028126973,0.008509778,-0.0007317919,0.0033528127,0.0029391581,0.0023499257,0.0049669705,0.008691996,0.002871534,0.0047916244,0.0022099924,0.002268983
2024-09-10 00:00:00+05:30,0.0017993333,0.0005613431,0.0016306711,0.0010893171,0.0028873165,0.0019310326,0.004295101,0.005326714,0.0025807756,0.002710774,0.00034856846,0.002260843,0.002441345,0.0022666992,0.0024878366,0.0029532218,0.001861184,0.0022423803,0.0003675106,0.002173634,0.0035901573,0.002196919,0.0034530421,0.00042211925,0.004151082,0.0015876724,0.0041243173,0.0022677341,0.0043362183,0.001790302,0.004319395,0.0024330595,0.001264719,0.00031228448,0.0017105851,0.0021384084,0.004082418,0.0008551353,0.0028012246,0.008452321,-0.0006516501,0.0033669837,0.002953058,0.0024333503,0.005043882,0.0087817,0.0028929505,0.0045297407,0.0021899003,0.002106785
2024-09-11 00:00:00+05:30,0.0016618127,0.00021432288,0.0013550823,0.00083450973,0.0023689987,0.0017755444,0.0037283585,0.0049578114,0.002461184,0.0024725369,1.4278457e-05,0.001716121,0.0023100819,0.0018046142,0.0021736901,0.0027152956,0.0016634356,0.0018930014,0.00040823047,0.001898624,0.0033630086,0.0018691975,0.0032666598,0.00019473837,0.00373303,0.0012180457,0.0038518766,0.0019037417,0.0034378148,0.0015776702,0.00384085,0.0019549744,0.0011245145,0.00032538298,0.0013337984,0.0019085702,0.0039375834,0.0005523574,0.002544055,0.0074292696,-0.00082017743,0.002977507,0.0027436535,0.0021959639,0.004793006,0.0076443925,0.002721773,0.00344636,0.0021800268,0.001725078
2024-09-12 00:00:00+05:30,0.0016077565,0.0002742134,0.0013493577,0.0007844672,0.0022655334,0.0018663221,0.0037379204,0.005011815,0.0024683573,0.0025489787,-0.0001978901,0.0016722932,0.0022797205,0.0016082902,0.002078338,0.002772702,0.0017614131,0.0019773915,0.00039368766,0.0018623899,0.0033243967,0.0019186236,0.0032716256,0.00022917347,0.0036928533,0.0010649264,0.0038657861,0.0018796182,0.0034076145,0.0014625987,0.0037449035,0.0018617839,0.0010659887,0.00034839282,0.0012399975,0.0018158137,0.004004994,0.0004356638,0.0025198602,0.007528301,-0.0007594907,0.0030904505,0.0027373738,0.002105176,0.0047506564,0.0074530225,0.002789695,0.0031590275,0.0023744663,0.0017372982
2024-09-13 00:00:00+05:30,0.0015803516,0.00017472374,0.0011738249,0.0007773581,0.0022836684,0.0017214229,0.0036856516,0.004943725,0.0023789736,0.0024674824,-0.00022364518,0.0014673756,0.0023309947,0.0013801197,0.001991957,0.0028494138,0.0017200144,0.0019595295,0.0003796613,0.001769241,0.0031221327,0.0018869754,0.003375301,0.0002826956,0.0037507878,0.0010220889,0.003840326,0.0017440625,0.0033412827,0.0014600162,0.0035754656,0.0017862365,0.0010813517,0.00029456153,0.0013325061,0.001868378,0.0039232024,0.00044732005,0.0023765226,0.0072891093,-0.0008479026,0.003123571,0.0026552645,0.0019908107,0.0044644186,0.007489776,0.002872527,0.0028036898,0.0025010959,0.0017569269
2024-09-16 00:00:00+05:30,0.001571621,0.000111473426,0.0011294249,0.0007452768,0.0022526837,0.0016057862,0.0035527274,0.004765354,0.0024224136,0.002391563,-0.00023560044,0.0013393842,0.002287284,0.0013655241,0.0019941453,0.0028712293,0.0017888334,0.0018669945,0.00032344722,0.0017499919,0.0030421396,0.0016461505,0.0033111072,0.00022601338,0.0037302368,0.0009929813,0.0035454622,0.001970378,0.0032434468,0.0015060243,0.003501036,0.001681569,0.0010588251,0.00026920193,0.0014197433,0.0017560687,0.0038595758,0.00053878763,0.0023305998,0.0070926477,-0.00084680784,0.003169668,0.00264751,0.001907427,0.0042433753,0.0072215614,0.0027586322,0.002971433,0.00241662,0.0018082692
2024-09-17 00:00:00+05:30,0.0017298745,0.000180095,0.001301482,0.00080832135,0.0022669546,0.0016078977,0.003654437,0.0048626596,0.0026175282,0.0024217465,-0.000110589266,0.001462011,0.0023425308,0.0013917402,0.0021160785,0.0029491903,0.0019197228,0.0018587803,0.00040464234,0.0018687656,0.003176564,0.0017711389,0.0033215552,0.00026135327,0.0038106365,0.001238951,0.003638707,0.0022495964,0.00332049,0.0015345016,0.0037729722,0.0017923719,0.0011261239,0.00033579426,0.0016367947,0.0019634338,0.003918094,0.00065283506,0.002554375,0.007485156,-0.0006254417,0.0031874555,0.0027428775,0.0020298928,0.004480955,0.0073937974,0.002956368,0.003386139,0.0025893596,0.001914867
2024-09-18 00:00:00+05:30,0.0017080511,0.00015751585,0.0012685426,0.0008304105,0.0022187973,0.0015405089,0.0037110902,0.004828909,0.0026313262,0.002402983,-9.659135e-05,0.0014433108,0.0022624463,0.0014277931,0.0021434168,0.0029753097,0.0019304653,0.0018109048,0.00042629617,0.0018410189,0.0031784168,0.0018205391,0.0033183282,0.00022549446,0.0038060755,0.0012902317,0.0035904443,0.002081972,0.0032222632,0.0014421385,0.00382502,0.0017074994,0.0011280611,0.0002693769,0.0017221369,0.0020309098,0.003936848,0.00067373103,0.0026133538,0.007358182,-0.0006327621,0.003080992,0.0027051708,0.0020315538,0.0044891275,0.007598057,0.0029490138,0.0034410772,0.0025466336,0.0019222262
2024-09-19 00:00:00+05:30,0.0018161082,0.0005801259,0.0016466411,0.0009140782,0.0024331,0.0016801449,0.0043359376,0.005249568,0.0027653503,0.0027718726,0.00016582353,0.0020468158,0.0024504953,0.0016413282,0.0023731943,0.0032660316,0.002280967,0.0021473423,0.0003418663,0.002244346,0.0034131662,0.0017468054,0.0034730162,0.0006257761,0.003959063,0.0017125843,0.0040720957,0.0027795415,0.003976292,0.0014787099,0.004632225,0.0018932848,0.0013259253,0.000290462,0.0018359773,0.002090316,0.0038426346,0.0007739353,0.0028839998,0.008270498,-0.00040317862,0.0035235535,0.0029527617,0.002360852,0.0048899073,0.008585261,0.0030201003,0.0041869883,0.0026406546,0.0021101446
2024-09-20 00:00:00+05:30,0.0018298873,0.0006044623,0.0017404159,0.00094612257,0.0022812702,0.0017369137,0.004421052,0.005308213,0.0027977303,0.0027903037,0.0002801228,0.0021302074,0.002437086,0.0017470708,0.0023848773,0.0033370084,0.002243812,0.0022228288,0.00024686774,0.0023007023,0.0034767324,0.0016225674,0.0034047898,0.0007447689,0.0039233733,0.0017188977,0.0041683502,0.002779883,0.004168292,0.0014255648,0.004712576,0.001770364,0.0014474484,0.00034867402,0.0017569519,0.0020522967,0.0037832607,0.0006144985,0.0028854432,0.008380671,-0.0004076632,0.0033855732,0.0030805017,0.0024860117,0.0049377354,0.008672369,0.0030112045,0.004388762,0.0026948452,0.002105739
2024-09-23 00:00:00+05:30,0.0016465877,0.00039752558,0.0014359995,0.0007547284,0.0021025857,0.001474017,0.0042016665,0.005128424,0.0026041418,0.002605365,0.0001219784,0.0016509107,0.0023322771,0.0015023747,0.0022479577,0.003235165,0.0021175821,0.0019649696,0.0002004721,0.002078749,0.0032796285,0.0016009941,0.0032142473,0.00045211025,0.0036234069,0.0015696576,0.0040274933,0.0023572177,0.0033745898,0.0011658715,0.00429332,0.001340095,0.0012960888,0.00035222986,0.0016940888,0.0018319385,0.0034940855,0.00040452217,0.0027339833,0.0074383076,-0.0005726689,0.0028568886,0.0028047294,0.0023897677,0.0044460893,0.008324279,0.0026224167,0.0039220094,0.002432815,0.0020223141
2024-09-24 00:00:00+05:30,0.0015534002,0.0002501699,0.0011634092,0.0006917698,0.002095465,0.0012697453,0.004001375,0.0049828133,0.0024906832,0.0025479526,-0.000102070284,0.0015302831,0.0022229229,0.0015557251,0.002254393,0.0032069448,0.0020457122,0.0019967263,0.00023162362,0.0019195584,0.0031391673,0.001742294,0.003220574,0.00026664895,0.0034451154,0.0014603771,0.0038469285,0.002003831,0.0029312326,0.0010093014,0.003953198,0.0011362695,0.001188969,0.0002109399,0.0016940888,0.0017279385,0.003422828,0.0003849712,0.00272557,0.007038036,-0.00089280104,0.0026255525,0.002607997,0.0022972822,0.0042050765,0.008618212,0.0024474938,0.0035603512,0.0021090521,0.0019763252
2024-09-25 00:00:00+05:30,0.0015502755,0.000108058375,0.00093001674,0.0006075452,0.0020190913,0.0010456911,0.00361996,0.004748405,0.002483767,0.0023876773,-0.00034843775,0.0013035021,0.0021068165,0.0015543274,0.002147503,0.0030307856,0.001961565,0.0017215085,0.000213422,0.0017037474,0.003026868,0.0016648513,0.0031780708,5.4103897e-05,0.0030881574,0.0013968499,0.0035114342,0.0018158759,0.0023979046,0.0009030049,0.003604238,0.0010673002,0.0010718529,0.00019379814,0.0015817948,0.0015784563,0.0033084725,0.0003976662,0.0027215087,0.0066465647,-0.0010536782,0.0025015469,0.00244157,0.0021785754,0.0040738056,0.008392037,0.002368569,0.0034086222,0.0019500244,0.0019875362
2024-09-26 00:00:00+05:30,0.0016759776,0.00013353312,0.001024371,0.0007390604,0.0021216385,0.0011199004,0.0035675417,0.004814127,0.0025402564,0.0023821385,-0.00038148896,0.001430203,0.0021396591,0.0017697394,0.0021872192,0.0029601264,0.0020374472,0.0015473498,0.0002619379,0.0018559836,0.0030226144,0.0016475564,0.003179326,0.00019401986,0.0030826807,0.00154287,0.0034464016,0.0021123153,0.0026606251,0.0010167597,0.0037417084,0.0012892416,0.0011983389,9.5534466e-05,0.0013102883,0.0018235587,0.0033433754,0.00047659187,0.0028595356,0.0069741486,-0.0009793268,0.0026916624,0.002470739,0.0021148557,0.0041802363,0.008344217,0.0024663755,0.003489102,0.002020637,0.0020200373
